tag,conteudo,saida
TIPODEPROCESSO, CONCESSAO DE FERIAS 2017192599 4772938 Adiles Pinto Queiroga 16 11 2017 15 12 2017 2016 2017 2017192935 4777930 Aglae Dias Arruda Toledo Albuquerque 11 12 2017 09 01 2018 2016 2017 2017190716 4776763 Ailton Jonas Ferreira Costa 15 11 2017 14 12 2017 2016 2017 2017185932 4704835 Ana Teresa Araujo Dela Bianca 01 11 2017 30 11 2017 2011 2012 2017187122 4729404 Anadacia Domingos de Lima 04 12 2017 02 01 2018 2015 2016 2017191436 4706447 Andre Wanderley Camara 20 11 2017 19 12 2017 2015 2016 2017187577 4728441 Anna Luiza Alves de Menezes 06 11 2017 05 12 2017 2016 2017 2017193237 4737725 Anne Viana Carneiro Tavares de Lyra 07 12 2017 05 01 2018 2016 2017 2017191959 4740556 Antonio Farias de Albuquerque 01 12 2017 30 12 2017 2015 2016 2017192113 4716051 Antonio Jose Moreira Neto 10 11 2017 09 12 2017 2016 2017 2017186200 4706226 Antonio Rodrigues Cavalcante 20 11 2017 19 12 2017 2016 2017 2017144881 4714288 Audeni da Silva Moura 16 11 2017 15 12 2017 2014 2015 2017195347 4685156 Celio Ulisdney Ventura de Alencar 01 12 2017 30 12 2017 2013 2014 2017191119 4703880 Cristiane Ruffo de Souza Leao 15 11 2017 14 12 2017 2016 2017 2017185650 4720423 Cristina Honorio de Medeiros 20 11 2017 19 12 2017 2015 2016 2017175285 4752121 Damiana Oliveira da Silva 20 11 2017 19 12 2017 2014 2015 201788891 4712731 Danilo Braga Moreira 01 12 2017 30 12 2017 2006 2007 2017195961 4769147 Ednalva Ferreira de Lima 20 11 2017 19 12 2017 2015 2016 2017186031 4726413 Eduardo Barbosa das Chagas 20 11 2017 19 12 2017 2015 2016 2017196690 4775180 Elielton Alves da Silva 20 11 2017 19 12 2017 2016 2017 2017188553 4753453 Elisangela Araujo Gomes de Moura 20 11 2017 19 12 2017 2013 2014 2017188512 4778901 Fernanda Sattva de Espindola Brandao 20 11 2017 19 12 2017 2016 2017 2017191766 4737521 Fernando Augusto Dutra de Morais 05 12 2017 03 01 2018 2016 2017 2017194029 4777859 Flavia Galvao Paiva Motta 13 11 2017 12 12 2017 2016 2017 2017192381 4778065 Francilene Souza Santos Ferreira 16 11 2017 15 12 2017 2016 2017 2017187456 4752066 Francisca Marcia Alves Goncalves 20 11 2017 19 12 2017 2015 2016 2017173046 4746139 Francisco das Chagas Ribeiro 20 12 2017 18 01 2018 2015 2016 2017182348 1266951 Francisco de Assis Nunes 20 11 2017 19 12 2017 2016 2017 201718282 4682173 Francisco de Assis Roberto 20 11 2017 19 12 2017 2016 2017 2017186099 4706242 Giovanni Batista de Oliveira 01 12 2017 30 12 2017 2016 2017 2017185869 4682157 Giselda Vidal de Lima 20 11 2017 19 12 2017 2016 2017 2017195890 4680367 Higino Dantas Neto 20 11 2017 19 12 2017 2016 2017 2017192050 4713818 Inaldo Barbosa de Lima 24 12 2017 22 01 2018 2015 2016 2017192050 4713818 Inaldo Barbosa de Lima 24 12 2017 22 01 2018 2015 2016 2017194676 4737644 Isolda Alves Liberal 20 11 2017 19 12 2017 2016 2017 2017181845 4772652 Jobson Lailson Alves Feitosa da Silva 16 11 2017 15 12 2017 2014 2015 2017176052 4732979 Jorge Ferreira da Silva 20 11 2017 19 12 2017 2015 2016 2017166926 4713036 Jose Cirilo Filho 31 12 2017 29 01 2018 2017 2018 2017187075 4685121 Jose Pinheiro dos Santos 20 11 2017 19 12 2017 2016 2017 2017191428 4780078 Marcello Trindade Paulo 20 11 2017 19 12 2017 2016 2017 2017191225 4776500 Marcia Barroso Gondim Coutinho 05 12 2017 03 01 2018 2016 2017 2017183025 4776577 Marcos Anderson Santos de Azevedo 25 11 2017 24 12 2017 2014 2015 2017196712 4688830 Maria do Socorro Lima R de Holanda 20 11 2017 19 12 2017 2014 2015 2017185004 4703693 Maria Dulcis Brasileiro Lima Montenegro 20 11 2017 19 12 2017 2016 2017 2017192332 4717996 Maria Irineide de Sousa Barreiro 06 11 2017 05 12 2017 2014 2015 2017186752 4773411 Mariana Pereira Araujo 20 11 2017 19 12 2017 2016 2017 2017186074 4760786 Pablo Forlan de Souza Nobrega 20 11 2017 19 12 2017 2016 2017 2017190095 4682424 Paulo Sergio Cunha Madruga 20 11 2017 19 12 2017 2016 2017 2017166918 4758463 Ramon Pereira da Cunha 01 12 2017 30 12 2017 2014 2015 2017184583 4688368 Rinaldo de Lucena Guedes 16 11 2017 15 12 2017 2014 2015 2017178187 4776976 Severino Inacio da Costa 23 10 2017 21 11 2017 2015 2016 2017191401 4726103 Sidna Saroga Sarmento Fernandes 01 11 2017 30 11 2017 2015 2016 2017185990 4721501 Silvio Romero da Silva Nery 20 11 2017 19 12 2017 2014 2015 2017184868 4770617 Simon Abrantes Pinheiro Barbosa 01 11 2017 30 11 2017 2016 2017 2017187770 4727339 Walter Batista da Cunha 01 11 2017 30 11 2017 2015 2016 GOZO DE FERIAS 2017191696 4685334 Alcieda Lisboa de Carvalho Cavalcanti 20 11 2017 19 12 2017 2011 2012 2017180864 4775104 Alessandro de Souza Mello 08 01 2018 06 02 2018 2016 2017 2017192791 4716779 Alexandre Rodrigues dos Santos 07 11 2017 06 12 2017 2015 2016 2017189290 4738764 Alisson de Almeida Trindade 16 11 2017 15 12 2017 2015 2016 2017183558 4775244 Aluizio Leite Filho 06 12 2017 15 12 2017 2015 2016 2017196472 4776488 Amanda Bezerra Pedrosa 23 11 2017 22 12 2017 2015 2016 2017188490 4779509 Andrea Cheylla de Oliveira Lisboa 08 01 2018 06 02 2018 2016 2017 2017183935 4702760 Aristarco Pimentel Norat 08 01 2018 23 01 2018 2015 2016 2017192470 4685687 Arleide Fernandes 04 12 2017 02 01 2018 2015 2016 2017196882 4721756 Arlister Rodrigues de Lacerda 06 11 2017 05 12 2017 2016 2017 2017189482 4773004 Artur Jose de Souza Medeiros 04 12 2017 02 01 2018 2016 2017 2017195613 4700074 Benedita Celia Justino Batista 08 01 2018 06 02 2018 2013 2014 2017191516 4768213 Cecilia Freire Pereira 23 11 2017 07 12 2017 2016 2017 2017191942 4698231 Cynthia Tomaz Chaves Sa Leite 06 11 2017 17 11 2017 2012 2013 2017191022 4736621 Elise Dias Nicacio da Cruz 17 01 2018 15 02 2018 2015 2016 2017196219 4728726 Erika Ferraz de Arruda 08 01 2018 06 02 2018 2013 2014 2017192164 4741692 Erivalda Rodrigues Duarte 13 11 2017 12 12 2017 2012 2013 2017193261 4770366 Felipe Thiago de Oliveira Cartaxo 16 11 2017 01 12 2017 2014 2015 2017191493 4754361 Fernanda Cantalice Ramos 20 11 2017 19 12 2017 2014 2015 2017191485 4776275 Fernanda Cordeiro Feitoza 06 11 2017 17 11 2017 2016 2017 2017191774 4734980 Francis Figueiredo S  Gomes da Silva 08 01 2018 27 01 2018 2013 2014 2017191477 4719328 Francisco Alexandro M  de Santana 08 01 2018 06 02 2018 2013 2014 2017186451 4705611 Francisco Eudo Case 08 01 2018 06 02 2018 2016 2017 2017181669 4765630 Francisco Trajano de Figueiredo Junior 09 11 2017 08 12 2017 2016 2017 2017191854 4775741 Francisco Waldes Costa da Silva 06 11 2017 05 12 2017 2016 2017 2017189499 4772784 Frankleiber de Lima Silva 20 11 2017 29 11 2017 2015 2016 2017194480 4689917 Gilmar Neves Rafael 04 12 2017 18 12 2017 2015 2016 2017182707 4770404 Helder Costa Freire de Morais 01 11 2017 15 11 2017 2013 2014 2017181853 4713788 Helder Kleber Silva Racine 16 11 2017 23 11 2017 2014 2015 2017186904 4737041 Ivanildo Rodrigues de Lima 20 11 2017 19 12 2017 2015 2016 2017187874 4773276 Jandira Railson Meira Nunes 05 12 2017 19 12 2017 2015 2016 2017195592 4737661 Janilda Ferreira de Sousa 20 11 2017 04 12 2017 2016 2017 2017184358 4758722 Jose Carlos Bento dos Santos 20 11 2017 19 12 2017 2015 2016 2017184358 4758722 Jose Carlos Bento dos Santos 20 11 2017 19 12 2017 2015 2016 2017183951 4770030 Jose Leidson de Almeida Holanda Filho 08 01 2017 06 02 2017 2016 2017 2017191276 4702719 Joseane da Silva Cordeiro 20 11 2017 29 11 2017 2015 2016 2017192201 4766563 Juarez Jose da Silva Junior 07 11 2017 11 11 2017 2013 2014 2017191975 4725964 Juliana Agra Padilha Barbosa 06 11 2017 05 12 2017 2012 2013 2017196376 4757572 Juliana Guedes Alves 14 12 2017 19 12 2017 2010 2011 2017190556 4769791 Juliana Meira Brasil Cavalcanti 13 11 2017 01 12 2017 2014 2015 2017181159 4749596 Kenia Rousy Costa de M  Guimaraes 07 12 2017 18 12 2017 2012 2013 2017193093 4739841 Lilian Carla Sena de Figueiredo 20 11 2017 19 12 2017 2015 2016 2017182493 4708652 Lucia de Souza Rodrigues Bezerra 20 11 2017 19 12 2017 2016 2017 2017194088 4755120 Lucia Miriam e Silva 20 11 2017 19 12 2017 2011 2012 2017191039 4769201 Malila Natascha da Costa Pereira 08 01 2018 06 02 2018 2016 2017 2017188377 4774442 Marcelo Ximenes da Cunha 29 11 2017 13 12 2017 2016 2017 2017168165 4710371 Marcia Ramalho Marinho 01 10 2017 30 10 2017 2015 2016 2017184794 4768710 Marciana Evelline das Neves Prudencio 06 11 2017 05 12 2017 2013 2014 2017191557 4711483 Marco Antonio Santiago de Alencar 08 01 2018 17 01 2018 2012 2013 2017186146 4714636 Marconi Holanda da Silva 20 11 2017 19 12 2017 2014 2015 2017182469 4737059 Maria Betania de Souza Freire 20 11 2017 19 12 2017 2016 2017 2017194300 4685300 Maria de Fatima Almeida Braz 11 12 2017 09 01 2018 2012 2013 2017193288 4729064 Maria de Lourdes Sousa 08 01 2018 30 01 2018 2014 2015 2017188504 4691351 Maria do Carmo de Sousa N Onias 20 11 2017 19 12 2017 2016 2017 2017184663 4754301 Maria Evandra Videres Barbosa 04 12 2017 19 12 2017 2012 2013 2017191469 4689496 Maria Iolanda Vilar de Queiroz 22 11 2017 07 12 2017 2011 2012 2017181222 4688899 Marineli de Oliveira Costa Brito 05 12 2017 19 12 2017 2015 2016 2017179235 4773446 Mayrla Karla Alves Andrade 06 11 2017 20 11 2017 2014 2015 2017186103 4721250 Mercia de Lucena Guedes 08 01 2018 22 01 2018 2016 2017 2017194463 4702468 Modavia Sinesio Leal 04 12 2017 18 12 2017 2015 2016 2017188826 4748301 Norma Moreira da Costa Dantas 08 01 2018 22 01 2018 2016 2017 2017197125 4748263 Poliana Santos Paulino 08 01 2018 17 01 2018 2015 2016 2017184606 4776640 Rebeca Barros de Menezes 16 11 2017 02 12 2017 2015 2016 2017195275 4765559 Renato Saltao Theodoro 30 10 2017 19 11 2017 2011 2012 2017190298 4753232 Rubens Pires da Costa 20 11 2017 19 12 2017 2015 2016 2017188922 4702981 Samara Moura de Araujo 16 11 2017 15 12 2017 2014 2015 2017194182 4773977 Samuel de Aguiar Rodrigues 11 12 2017 19 12 2017 2014 2015 201718475 4690141 Sandra Meireles Cavalcante 20 11 2017 19 12 2017 2016 2017 2017185053 4775384 Simone de Andrade Arruda 06 11 2017 05 12 2017 2014 2015 2017181513 4739639 Stephanie de Carvalho Maia 20 11 2017 04 12 2017 2015 2016 2017189675 4754395 Thiago Giordani de Oliveira Rocha 20 11 2017 19 12 2017 2014 2015 2017182014 4719921 Valdenio Leite de Lacerda 20 11 2017 19 12 2017 2015 2016 2017191194 4735412 Veronica de Andrade Lorenzo Marinho 08 01 2018 23 01 2018 2014 2015 2017180418 4760549 Waleska Maia Barreto 22 01 2018 05 02 2018 2015 2016 SUSPENSAO DE FERIAS 2017183902 4721543 Adailma Ferreira da Silva 17 10 2017 31 10 2017 2013 2014 2017188588 4776038 Alexsandro Bernado Medeiros 31 10 2017 14 11 2017 2016 2017 2017190907 4752961 Ana Paula Diniz Oliveira 31 08 2017 14 09 2017 2016 2017 2017185772 4780116 Andressa Ligia Bezerra Guimaraes 21 11 2017 05 12 2017 2016 2017 2017191803 4740556 Antonio Farias de Albuquerque 01 11 2017 30 11 2017 2014 2015 2017189423 4721756 Arlister Rodrigues de Lacerda 01 11 2017 30 11 2017 2015 2016 2017184165 4736613 Aurelio Pereira da Silva 16 10 2017 14 11 2017 2016 2017 2017187946 4738799 Celestiana Ferreira de Lima 10 11 2017 09 12 2017 2014 2015 2017192349 4770269 Charliston Emmanuel Sarmento 16 10 2017 14 11 2017 2016 2017 2017186890 4685474 Cleide Marcia Cavalcante 01 11 2017 30 11 2017 2016 2017 2017187497 4771460 Cristiane Silva Goncalves 01 11 2017 30 11 2017 2016 2017 2017183068 4718950 Dalmo Loudal Florentino Teixeira 01 11 2017 30 11 2017 2016 2017 2017193735 4753356 Daniele de Barros 20 11 2017 19 12 2017 2015 2016 2017181597 4736664 Diego Cananea Nobrega de Azevedo 16 10 2017 14 11 2017 2016 2017 2017188133 4722370 Ednaldo da Silva Araujo 01 11 2017 30 11 2017 2016 2017 2017192172 4751884 Ednaldo Jose da Silva 06 11 2017 05 12 2017 2016 2017 2017182071 4770056 Ewerton Jose Serafim dos Santos 06 11 2017 05 12 2017 2016 2017 2017157845 4767683 Felipe Siqueira Leal de Menezes 25 09 2017 10 10 2017 2016 2017 2017184340 4737521 Fernando Augusto Dutra de Morais 06 11 2017 05 12 2017 2015 2016 2017188699 4739485 Gilvony Carmen de Sousa Burity 31 10 2017 14 11 2017 2015 2016 2017183654 4737016 Giulianna Clecea R  de Almeida Medeiros 27 10 2017 14 11 2017 2014 2015 2017192068 4741498 Herminia Xavier de Sa Neta 25 10 2017 08 11 2017 2014 2015 2017190812 4751892 Honorina Fernandes Nogueira Neta 31 10 2017 14 11 2017 2015 2016 2017191241 4776984 Janio da Silva Sales 17 10 2017 15 11 2017 2016 2017 2017195218 4774051 Joao Filho Matos Figueiredo 26 10 2017 14 11 2017 2016 2017 2017186824 4756169 Joel Gomes da Silva 01 11 2017 30 11 2017 2016 2017 2017193044 4740343 Jorge Uchoa de Medeiros 01 11 2017 15 11 2017 2016 2017 2017186347 4770161 Jose Campos Leite Neto 20 11 2017 19 12 2017 2016 2017 2017186970 4756622 Jose Edmilson Vieira da Silva 01 11 2017 30 11 2017 2016 2017 2017183767 4760298 Jucely Siqueira Sales 20 11 2017 19 12 2017 2016 2017 2017183814 4778839 Lidiene Silveira Marinho 01 11 2017 30 11 2017 2016 2017 2017195314 4776453 Luiz Claudio da Silva Leite 20 11 2017 19 12 2017 2015 2016 2017191934 4730585 Manuella Pimenta Gadelha 04 12 2017 23 12 2017 2015 2016 2017189415 4776607 Marcely Cristine de Oliveira Morais 17 07 2017 27 07 2017 2016 2017 2017184534 4722833 Marcone Gomes e Silva 01 11 2017 30 11 2017 2015 2016 2017189064 4686829 Maria da Luz Costa de Araujo 01 11 2017 30 11 2017 2015 2016 2017190062 4683234 Maria do Rosario de F  Mauricio 13 11 2017 12 12 2017 2013 2014 2017182862 4706587 Maria Mirian do Nascimento Souza 01 11 2017 30 11 2017 2016 2017 2017191549 4730887 Marlene de Fatima Arnaud Tomaz 31 10 2017 14 11 2017 2015 2016 2017184702 4775732 Pollyanna de Sena Goncalves 26 10 2017 14 11 2017 2016 2017 2017193671 4767616 Rachel Farias Batista Leite 08 12 2017 19 12 2017 2016 2017 2017189747 4777913 Raphael de Almeida Porto 26 10 2017 14 11 2017 2016 2017 2017191127 4766199 Rebecca Braz Vieira de Melo 01 11 2017 07 11 2017 2014 2015 2017184833 4685792 Regia Maria Bezerra de Goes 24 10 2017 31 10 2017 2010 2011 2017185455 4731271 Ricardo Alexandre do N  Castro 20 10 2017 18 11 2017 2016 2017 2017187593 4735684 Rita de Cassia Maciel de Menezes Silva 01 11 2017 30 11 2017 2015 2016 2017189458 4721845 Roberta Ribeiro Veloso 21 11 2017 20 12 2017 2015 2016 2017195576 4774094 Rosildo Freitas dos Santos 06 11 2017 05 12 2017 2016 2017 2017194447 4739558 Solange Alves da Silva 06 11 2017 20 11 2017 2015 2016 2017182397 4778847 Sthefani Gomes Rodrigues 01 11 2017 30 11 2017 2016 2017 2017196198 4708466 Tania Aparecida Trajano da Silva 20 11 2017 19 12 2017 2014 2015 2017196745 4778995 Tatiana Alves Pereira Oliveira 16 10 2017 14 11 2017 2016 2017 2017195363 4750063 Vanessa de Melo Lima Rocha 06 12 2017 15 12 2017 2016 2017 2017187376 4754131 Vinicius Vital Ribeiro 01 11 2017 30 11 2017 2015 2016 2017184526 4734424 Viviana de Lourdes C  de H  Gomes 19 01 2018 06 02 2018 2015 2016 2017187147 4736591 Walkleide Pinto de Carvalho 27 10 2017 14 11 2017 2010 2011 TRANSFERENCIA DE FERIAS 2017182276 4712145 Alexsandra Sarmento Alexandre 23 01 2018 21 02 2018 2015 2016 2017192156 4721896 Daniel Soares Monteiro 08 01 2018 06 02 2018 2015 2016 2017183700 4766245 Francisco Tiago Rodrigues Ramalho 20 11 2017 19 12 2017 2016 2017 2017181896 4772431 Gabriela Marques do Nascimento 11 12 2017 19 12 2017 2015 2016 2017182178 4773365 Lucas de Oliveira Batista 20 11 2017 19 12 2017 2016 2017 2017191313 4740327 Mariano Bezerra Neto 14 02 2018 15 03 2018 2016 2017 Diretoria de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  em Joao Pessoa  10 de Novembro de 2017  EINSTEIN ROOSEVELT LEITE   Diretor de Gestao de Pessoas ,1

TIPODEPROCESSO, INTIMACAO AS PARTES PRECATORIO N   CNJ  0801756 81 2004 815 0000 Credor  MARIA DE LOURDES SILVA BEZERRA Devedor  MUNICIPIO DE ITAPOROROCA PB Intimacao a o  Bel     FELIPE ROBERTO MENDONCA DOS SANTOS OAB  PB 15 781  na qualidade de Procurador do Municipio  para falar sobre os termos da peticao de preferen  cia no prazo de 05  cinco  dias ,1

TIPODEPROCESSO, CONCESSAO DE FERIAS,0

TIPODEPROCESSO, GOZO DE FERIAS,0

TIPODEPROCESSO, LICENCA OBITO  ,0

TIPODEPROCESSO, LICENCA SAUDE  ,0

