tag,conteudo,saida

TIPODEENUNCIADO, JULGADOS DO CONSELHO DA MAGISTRATURA Desa  Maria das Gracas Morais Guedes,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL 40  SESSAO ORDINARIA  DIA 21 de NOVEMBRO DE 2017  08 30 HORAS PJE,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL 43 SESSAO ORDINARIA  DIA 21 DE NOVEMBRO DE 2017  INICIO AS 8 30H  TERCA FEIRA ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL 41  PAUTA ORDINARIA  DIA 21 DE NOVEMBRO DE 2017  08 30 HORAS,0

TIPODEENUNCIADO, AVISO DE ADIAMENTO DA QUARTA CAMARA ESPECIALIZADA CIVEL Joao Pessoa  09 de novembro de 2017   AVISO DE ADIAMENTO  De ordem do Exmo  Des  Frederico Martinho da Nobrega Coutinho  Presidente da 4  Camara Especializada Civel  avisamos aos senho  res advogados  partes e demais pessoas interessadas que  por decisao dos integrantes da Quarta Camara Especializada Civel deste Tribunal  a 38  Sessao Ordinaria  que se realizaria no dia 14 11  2017  terca feira   referente a pauta publicada no Diario da Justica do dia 06 11 2017  ocorrera no dia 16 11 2017  quinta feira   as 09 00 horas  Marcos Aurelio Franco Coutinho Assessor da 4  Camara Especializada Civel  PAUTA DE JULGAMENTO DA QUARTA CAMARA ESPECIALIZADA CIVEL 39  SESSAO ORDINARIA  DIA 21 DE NOVEMBRO DE 2017  HORARIO  9 00 PROCESSOS JUDICIAIS ELETRONICOS   PJE,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 81  SESSAO ORDINARIA  21 DE NOVEMBRO DE 2017  TERCA FEIRA  09 00 HORAS,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL ATA DE JULGAMENTO DA 3  CAMARA CIVEL DIA 31 DE OUTUBRO DE 2017 08 30 HORAS Ata da 38   trigesima oitava  Sessao Ordinaria da Colenda Terceira Camara Civel do Egregio Tribunal de Justica do Estado da Paraiba  realizada no dia 31 de outubro de 2017  sob a Presidencia da Exma  Desembargadora MARIA DAS GRACAS MORAIS GUEDES  Presentes  o Exmo  Des  Marcos Cavalcanti de Albuquerque e o Exmo  Des  Saulo Henriques de Sa e Benevides  bem como o representante do “parquet” Estadual  na pessoa do Dr  Rodrigo Marques da Nobrega  Promotor de Justica convocado  Foi aberta a sessao as 08h40  oito horas e quarenta minutos   secretariada pela Assessora Raissa Maia de Medeiros  Inicialmente a Excelentis  sima Senhora Desembargadora Maria das Gracas Morais Guedes assim se pronunciou  “Havendo Numero legal e invocando a protecao de Deus e as luzes do divino Espirito Santo declaro aberta a presente sessao”  Indagou a respeito da aprovacao da ata da sessao anterior  todos aprovaram  PAUTA ORDINARIA PROCES  SOS FISICOS ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA QUARTA CAMARA ESPECIALIZADA CIVEL ATA DA TRIGESIMA SEXTA  36   SESSAO ORDINARIA DA COLENDA QUARTA CAMARA ESPECIALIZADA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  realizada no dia 31 do mes de outubro do ano de dois mil e dezessete  2017   Sob a Presidencia do Exmo  Des  Frederico Martinho da Nobrega Coutinho  Presidente da Quarta Camara Especializada Civel Presentes o Excelentissimo Desembar  gador Joao Alves da Silva e o Desembargador Romero Marcelo da Fonseca Oliveira  Presente  ainda  ao julgamento a Procuradora de Justica  Dra  Jacilene Nicolau Faustino Gomes  Secretariando os trabalhos o Assessor da 4  Camara Civel  Marcos Aurelio Franco Coutinho  O Exmo  Des  Frederico Martinho da Nobrega Coutinho  observando o numero legal e sob a protecao de Deus  as 09 00 horas declarou aberta a Sessao  sendo lida e aprovada a ata da sessao anterior  aprovada por unanimidade  Em seguida  o Exmo  Des  Frederico Martinho da Nobrega Coutinho  submeteu aos pares a pauta de julgamento constante dos feitos a seguir identificados ,0

TIPODEENUNCIADO, DESPACHOS DA VICE PRESIDENCIA O Excelentissimo Senhor Desembargador Joao Benedito da Silva  Vice Presidente do Tribunal de Justica do Estado da Paraiba DEFERIU o seguinte processo  EXPEDIENTE DO DIA 10 01 2018  SUSPENSAO DA LICEN  CA DE INTERESSE PARTICULAR  PROCESSO   SERVIDOR   PERIODO  2017 231 158   Francisco dos Santos Magalhaes   A PARTIR DO DIA 07 12 2017  ATOS DA DEFENSORIA PUBLICA GERAL PORTARIA DPPB GDPG N  1121 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais  RESOLVE designar o Defensor Publico CARLOS ROBERTO BARBOSA  Simbolo DP 3  matricula 63 092 6  Membro desta Defensoria  para patrocinar a defesa tecnica em plenario do Juri do pronunciado Diogo da Silva Tomaz de Aquino  Processo n  0005954  53 2015 815 0181  perante o Tribunal do Juri da Comarca de Guarabira PB  no dia 14 12 2017  pelas 8h30  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1122 2018   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico CARLOS ROBERTO BARBOSA  Simbolo DP 3  matricula 63 092 6  Membro desta Defensoria  para patrocinar a defesa tecnica em plenario do Juri do pronunciado Elivelton Jose da Silva  Processo n  0000000803 38 2013 815 0291  perante o Tribunal do Juri da Comarca de Cruz do Espirito Santo PB  no dia 12 12 2017  pelas 8h  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1123 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico MANFREDO ESTEVAM ROSENSTOCK  Simbolo DP 3  matricula 73 979 1  Membro desta Defensoria  para patrocinar a defesa dos acusados Lavo Marinho Batista e Eduardo Alves da Silva  nos autos da Acao Penal  Processo n  0000942 83 2014 815 0281  no dia 18 12 2017  as 8h30  perante o Tribunal do Juri da Comarca de Pilar  PB  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALE  NA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1124 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico MANFREDO ESTEVAM ROSENSTOCK  Simbolo DP 3  matricula 73 979 1  Membro desta Defensoria  para patrocinar a defesa dos acusados Mikael Fonseca Pereira  nos autos da Acao Penal  Processo n  0003305 14 2016 815 0171  no dia 12 12 2017  as 8h30  perante o Tribunal do Juri da Comarca de Esperanca e do acusado Antonio Pereira de Lima nos da Acao Penal  Processo 0002435 42 2011 815 0171  no dia 13 12 2017  as 8h30 perante o Tribunal do Juri da Comarca de Esperanca PB GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1125 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico ANTONIO RODRIGUES DE MELO  Simbolo DP 2  matricula 106 827 0  Membro desta Defensoria  para patrocinar a defesa em plenario do Juri do pronunciado Jose Francisco da Silva  Processo n  0000112 97 2008 815 0291  no perante o Tribunal do Juri da Comarca de Inga PB  as 8h  no dia 14 12 2017  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSO  RA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1126 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico JAIME FERREI  RA CARNEIRO  Simbolo DP 3  matricula 69 509 2  Membro desta Defensoria Publica  titular da 9  Vara Civel da Comarca da Capital  para exercer suas funcoes institucionais junto ao Nucleo de Atendimento de Mangabeira  respondendo cumulativamente pela Comarca de Jacarau  em carater excepcional e ate ulterior deliberacao  GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1127 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE designar o Defensor Publico ANTONIO DE OLIVEIRA ALVES  Simbolo DP 3  matricula n  99 528 2  Membro desta Defensoria Publica  com titularidade e exercicio na 1  Vara da Comarca da Capital  para patrocinar a causa em favor da promovente Maria Jose Pereira  nos autos da Acao de Indenizacao por Danos Morais e Materiais  Processo n  0028969 91 2013 815 2001  em tramitacao na 17  Vara Civel da Comarca da Capital  em razao do Defensor da referida Vara ja atuar na defesa da promovida GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO  PORTARIA DPPB GDPG N  1128 2017   A DEFENSORA PUBLICA GERAL DA DEFENSORIA PUBLICA DO ESTADO DA PARAIBA  no uso de suas atribuicoes legais RESOLVE conceder Ferias Regulamentares de 30  trinta  dias consecutivos  referentes ao periodo aquisitivo de 2015 2016  ao servidor MARCELO DA SILVA MENDONCA  matricula 82 490 9  Motorista  lotado e com exercicio nesta Defensoria Publica  com vigencia a partir do dia 1  de fevereiro de 2018 GABINETE DA DEFENSORA PUBLICA GERAL  em Joao Pessoa  10 de janeiro de 2018  MARIA MADALENA ABRANTES SILVA  DEFENSORA PUBLICA GERAL DO ESTADO ,1

TIPODEENUNCIADO, A V I S O  DIRETORIA DE TECNOLOGIA DA INFORMACAO  DITEC Em atencao ao disposto no Ato da Presidencia N  79 2017 e observando o cronograma estabelecido no Ato da Presidencia N  88 2017  abaixo estao identificados os processos migrados para o PJE  nos dias 18 e 19 de dezembro de 2017  e que tiveram sua consequente baixa no sistema e Jus ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL 34  SESSAO ORDINARIA  DIA 19 DE SETEMBRO DE 2017  INICIO AS 8 30H  TERCA FEIRA ,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL 32  PAUTA ORDINARIA  DIA 19 DE SETEMBRO DE 2017  08 30 HORAS,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 65  SESSAO ORDINARIA  19 DE SETEMBRO DE 2017   TERCA FEIRA  09 00 HORAS,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DO TRIBUNAL PLENO 16   DECIMA SEXTA  SESSAO ORDINARIA DO TRIBUNAL PLENO  REALIZADA NA “SALA DE SESSOES DESEMBARGADOR MANOEL DA FONSECA XAVIER DE ANDRADE”  EM 23  VINTE E TRES  DE AGOSTO DE 2017  DOIS MIL E DEZESSETE   Sob a Presidencia do Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presidente  Participaram ainda os Excelentissimos Senhores Desembargadores Luiz Silvio Ramalho Junior  Abraham Lincoln da Cunha Ramos  Carlos Eduardo Leite Lisboa  Juiz convocado para substituir a Des  Maria de Fatima Moraes Bezerra Cavalcanti   Marcio Murilo da Cunha Ramos  Saulo Henri  ques de Sa e Benevides  Joao Batista Barbosa  Juiz convocado  com jurisdicao limitada  para substituir o Des  Saulo Henriques de Sa e Benevides   Marcos Cavalcanti de Albuquerque  Romero Marcelo da Fonseca Oliveira  Joao Benedito da Silva  Vice Presidente   Joao Alves da Silva  Frederico Martinho da Nobrega Coutinho  Jose Ricardo Porto  Carlos Martins Beltrao Filho  Leandro dos Santos  Oswaldo Trigueiro do Valle Filho e Marcos William de Oliveira  Juiz convocado ate o preenchimento da vaga de Desembargador   Ausentes  justificadamente  os Excelentissimos Senhores Desembargadores Arnobio Alves Teodosio  Maria das Gracas Morais Guedes e Jose Aurelio da Cruz  Corregedor Geral de Justica   e os Excelentissimos Senhores Doutores Aluizio Bezerra Filho  Juiz convocado  com jurisdicao limitada  para substituir o Des  Luiz Silvio Ramalho Junior   Ricardo Vital de Almeida  Juiz convocado  a epoca  para substituir a Desa  Maria das Neves do Egito de Araujo Duda Ferreira  e Gustavo Leite Urquiza  Juiz convocado  com jurisdicao limitada  para substituir o Des  Frederico Martinho da Nobrega Coutinho   Representando o Ministerio Publico o Excelen  tissimo Senhor Doutor Bertrand de Araujo Asfora  Procurador Geral de Justica do Estado da Paraiba  Secre  tariando os trabalhos o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  As 09h10min  havendo numero legal  foi aberta a presente sessao  Lida e aprovada  sem restricoes  a ata da reuniao anterior  Dando prosseguimento  foi submetida a apreciacao do Augusto Colegiado a Pauta de Julgamento constante dos itens adiante discriminados  PROCESSOS  Pje   Pje  1  ,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DO CONSELHO DA MAGISTRATURA 10  SESSAO ORDINARIA  DIA  20 OUTUBRO 2017   A TER INICIO AS 09H 00MIN 01 ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL ATA DA 36   TRIGESIMA SEXTA  SESSAO ORDINARIA DA COLENDA SEGUNDA CAMARA ESPECIALIZADA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  realizada aos 03 dias do mes de outubro do ano de 2017  dois mil e dezessete   sob a Presidencia do Exmo  Des  Oswaldo Trigueiro do Valle Filho  Presentes  ainda  o Exmo o Des  Abraham Lincoln da Cunha Ramos  O Exmo  Des  Luis Silvio Ramalho Junior  bem como o representante do parquet Estadual  na pessoa do Dr Francisco Antonio de Sarmento Vieira  Foi aberta a sessao as 09 10  nove horas e dez minutos  com termino as 12 00 h  doze horas   secretariada pela Assessora da Camara  Dayse Feitosa Negocio Torres  Inicialmente  o Exmo  Des  Oswaldo Trigueiro do Valle Filho  assim se pronunciou  “Havendo numero legal  sob a protecao de Deus  declaro aberta esta sessao   Dando continuidade aos trabalhos  colocou se a apreciacao dos demais membros a ata da sessao ordinaria anterior  nao havendo manifestacao que objetivasse sua reprovacao  ficando aprovada  sem restri  coes  Em seguida foram julgados os PROCESSOS ELETRONICOS ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL ATA DA 70   SEPTUAGESIMA  SESSAO ORDINARIA DA COLENDA CAMARA CRIMINAL DO EGREGIO TRIBU  NAL DE JUSTICA DO ESTADO DA PARAIBA  Realizada aos cinco  05  dias do mes de outubro do ano de dois mil e dezessete  na Sala de Sessoes da Camara Criminal “Des  Manoel Taigy de Queiroz Mello Filho”  localizada no primeiro andar do Anexo Administrativo do Tribunal de Justica do Estado da Paraiba “Desembargador Archimedes Souto Maior”  Na Presidencia  o Excelentissimo Senhor Desembargador Arnobio Alves Teodosio  Presentes os Excelentissimos Senhores Desembargadores Joao Benedito da Silva  Ricardo Vital de Almeida  Juiz convocado para substituir o Exmo  Sr  Des  Carlos Martins Beltrao Filho   Tercio Chaves de Moura  Juiz convocado para substituir o Exmo  Sr  Des  Marcio Murilo da Cunha Ramos  e Marcos William de Oliveira  Juiz convocado ate o preenchimento da vaga de Desembargador   Presente a sessao o Excelentissimo Senhor Amadeus Lopes Ferreira  Promotor de Justica convocado Secretariando os trabalhos  a Bel   Werana Moreno Luna Ramalho  Assessora da Camara Criminal  Na oportunidade  foram dadas as boas vindas ao Excelentissimo Senhor Juiz Ricardo Vital de Almeida  Dando prosseguimento  o Excelentissimo Senhor Desembargador Presidente subme  teu a apreciacao do Augusto Colegiado os processos constantes na pauta de julgamento a seguir discriminados  PAUTA DE PROCESSOS ELETRONICOS  PJE,0

TIPODEENUNCIADO, ATOS DA GERENCIA DE PRIMEIRO GRAU COMUNICADO   A Gerencia de Primeiro Grau do Tribunal de Justica do Estado da Paraiba comunica aos Senhores Advogados  Partes e Pessoas interessadas que os magistrados abaixo irao responder pelo plantao judiciario nos dias  na unidade judiciaria a seguir ,0

TIPODEENUNCIADO, ATOS DA DIRETORIA DE GESTAO DE PESSOAS PORTARIA DIGEP N   160 2017  DE 06 DE DEZEMBRO 2017   O DIRETOR DE GESTAO DE PESSOAS no uso das atribuicoes delegadas pelo Ato da Presidencia n  30 2017  publicado no Diario da Justica do dia 28 de marco de 2017 e tendo em vista o que consta do processo administrativo n  2017175855  RESOLVE  designar a servidora SHEILA GIANNOTTI MELO DE ALENCAR ARAUJO  Tecnico Judiciario  matricula 477715 8  lotado no Banco de Recursos Humanos da Comarca da Pianco  para exercer suas atribuicoes na 1  Vara Mista  DIRETO  RIA DE GESTAO DE PESSOAS DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  em Joao Pessoa  06 de dezembro de 2017  Einstein Roosevelt Leite   Diretor de Gestao de Pessoas,1

TIPODEENUNCIADO, AVISO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL A Segunda Camara Civel  na 48  Sessao Ordinaria  a ser realizada no dia 19 de novembro do corrente ano  realizara  em carater extraordinario  a eleicao para seu Presidente  na forma do Art 13  3 do Regimento Interno do Tribunal  que estabelece que o presidente de Camara tera mandato de um ano  vedada a reconducao  mesmo em caso de permuta ou remocao  ate que todos os Desembargadores  em sucessao por antiguidade decrescen  te  tenham exercido a presidencia  apos o que  se realizara novo rodizio  PAUTA DE JULGAMENTO DO TRIBUNAL PLENO SESSAO EXTRAORDINARIA ADMINISTRATIVA  DIA  18 12 2017  A TER INICIO AS 9H00MIN,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL 48  SESSAO ORDINARIA  DIA 19 DE DEZEMBRO DE 2017  INICIO AS 8 30H  TERCA FEIRA ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL 44  PAUTA ORDINARIA  DIA 19 DE DEZEMBRO DE 2017  08 30 HORAS,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL 01  PAUTA ORDINARIA  DIA 23 DE JANEIRO DE 2018  08 30 HORAS,0

TIPODEENUNCIADO, ERRATA DA CAMARA ESPECIALIZADA CRIMINAL NA PAUTA DE JULGAMENTO DA 88  SESSAO ORDINARIA  DE 14 DE DEZEMBRO DE 2017  QUINTA FEIRA  14 00 HORAS  PUBLICADA NO DJE EM 05 12 2017  ONDE SE LE ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 89  SESSAO ORDINARIA  19 DE DEZEMBRO DE 2017  TERCA FEIRA  09 00 HORAS,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DO TRIBUNAL PLENO SESSAO ORDINARIA  DIA  20 SETEMBRO 2017 A TER INICIO AS 9H00MIN PROCESSOS PJE   Pje   1  ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DO TRIBUNAL PLENO 5   QUINTA  SESSAO EXTRAORDINARIA ADMINISTRATIVA DO TRIBUNAL PLENO  realizada na Sala de Sessoes “Desembargador Manoel Fonseca Xavier de Andrade”  em 12  doze  de julho de 2017  dois mil e dezessete   Sob a Presidencia do Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presi  dente  Participaram ainda os Excelentissimos Senhores Desembargadores Abraham Lincoln da Cunha Ramos  Marcio Murilo da Cunha Ramos  Marcos Cavalcanti de Albuquerque  Arnobio Alves Teodosio  Romero Marcelo da Fonseca Oliveira  Joao Benedito da Silva  Vice Presidente   Joao Alves da Silva  Jose Ricardo Porto  Maria das Gracas Morais Guedes  Jose Aurelio da Cruz  Corregedor Geral de Justica  e Oswaldo Trigueiro do Valle Filho  Ausentes  sem direito a voto  os Exmos  Srs  Drs  Aluizio Bezerra Filho  Juiz convocado para substituir o Des  Luiz Silvio Ramalho Junior   Carlos Eduardo Leite Lisboa  Juiz convocado para substituir a Des  Maria de Fatima Moraes Bezerra Cavalcanti   Joao Batista Barbosa  Juiz convocado para substituir o Des  Saulo Henriques de Sa e Benevides   Ricardo Vital de Almeida  Juiz convocado para substituir a Des  Maria das Neves do Egito de Araujo Duda Ferreira   Gustavo Leite Urquiza  Juiz convocado para substituir o Des  Frederico Martinho da Nobrega Coutinho  e Tercio Chaves de Moura  Juiz convocado para substituir o Des  Leandro dos Santos   Ausente  ainda  justificadamente  o Excelentissimo Senhor Desembargador Carlos Martins Beltrao Filho  Presente a sessao a Excelentissima Senhora Doutora Jacilene Nicolau Faustino Gomes  Procuradora de Justica  em substituicao ao Excelentissimo Senhor Doutor Bertrand de Araujo Asfora  Procu  rador Geral de Justica do Estado da Paraiba  Secretariando os trabalhos o Bel  Marcio Roberto Soares Ferreira Junior  Diretor Especial  As 16h45min  havendo numero legal  foi aberta a presente sessao  Lida e aprovada  sem restricoes  a ata da reuniao anterior  Iniciados os trabalhos  foi submetida a apreciacao do Augusto Colegiado a pauta de julgamento constante dos itens adiante discriminados  PAUTA EXTRAORDINARIA ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA PRIMEIRA CAMARA ESPECIALIZADA CIVEL 1  SESSAO ORDINARIA  DIA 25 DE JANEIRO DE 2018  08 30 HORAS AUDITORIO DESEMBARGADOR MARIO MOACYR PORTO PJE,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA SEGUNDA CAMARA ESPECIALIZADA CIVEL 1 ¨ SESSAO ORDINARIA  DIA 23 DE JANEIRO 2018  INICIO AS 8 30H  TERCA FEIRA ,0

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA QUARTA CAMARA ESPECIALIZADA CIVEL DIA 23 DE JANEIRO DE 2018  1  SESSAO ORDINARIA  HORARIO  9 00 PROCESSOS JUDICIAIS ELETRONICOS  PJE,0

TIPODEENUNCIADO, E R R A T A DIRETORIA JUDICIARIA CAMARA ESPECIALIZADA CRIMINAL NA PAUTA DE JULGAMENTO DA 87  SESSAO ORDINARIA  DE 12 DE DEZEMBRO DE 2017  TERCA FEIRA  09 00 HORAS  PUBLICADA NO DJE DE 01 12 2017  ONDE SE LE ,1

TIPODEENUNCIADO, PAUTA DE JULGAMENTO DA CAMARA ESPECIALIZADA CRIMINAL 1  SESSAO ORDINARIA  23 DE JANEIRO DE 2018  TERCA FEIRA  09 00 HORAS PROCESSO ELETRONICO,0

TIPODEENUNCIADO, AVISO DO CONSELHO DA MAGISTRATURA,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA TERCEIRA CAMARA ESPECIALIZADA CIVEL ATA DA 30   TRIGESIMA  SESSAO ORDINARIA DA COLENDA TERCEIRA CAMARA CIVEL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  realizada no dia 05 de setembro de 2017  sob a Presidencia da Exma  Desembargadora MARIA DAS GRACAS MORAIS GUEDES  Presentes  o Exmo  Dr  Joao Batista Barbosa  Juiz convocado  com jurisdicao limitada  para substituir o Des  Saulo Henriques de Sa e Benevides   o Exmo  Dr  Ricardo Vital de Almeida  Juiz convocado  com jurisdicao limitada  para substituir a Desa  Maria das Gracas Moais Guedes   o Exmo  Des  Marcos Cavalcanti de Albuquerque  o Exmo  Des  Saulo Henriques de Sa e Benevides e o Exmo  Des  Jose Aurelio da Cruz  bem como o representante do “parquet” Estadual  na pessoa  do  Dr   Rodrigo  Marques  da  Nobrega   Promotor  de  Justica  convocado   Compareceram   mediante convocacao  os Exmos  Desembargadores Leandro dos Santos e Carlos Martins Beltrao Filho  Foi aberta a sessao as 08h40  oito horas e quarenta minutos   secretariada pela Assessora Raissa Maia de Medeiros  Inicialmente a Excelentissima Senhora Desembargadora Maria das Gracas Morais Guedes assim se pronun  ciou  “Havendo Numero legal e invocando a protecao de Deus e as luzes do divino Espirito Santo  declaro aberta a presente sessao”  Indagou a respeito da aprovacao da ata da sessao anterior  todos aprovaram ,0

TIPODEENUNCIADO, ATA DE JULGAMENTO DA CAMARA CRIMINAL ATA DA 62   SEXAGESIMA SEGUNDA  SESSAO ORDINARIA DA COLENDA CAMARA CRIMINAL DO EGREGIO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA  Realizada aos cinco  05  dias do mes de setembro do ano de dois mil e dezessete  na Sala de Sessoes da Camara Criminal “Des  Manoel Taigy de Queiroz Mello Filho”  localizada no primeiro andar do Anexo Administrativo do Tribunal de Justica do Estado da Paraiba “Desembarga  dor Archimedes Souto Maior”  Na Presidencia  o Excelentissimo Senhor Desembargador Arnobio Alves Teodosio  Presentes os Excelentissimos Senhores Desembargadores Carlos Martins Beltrao Filho  Marcio Murilo da Cunha Ramos e Marcos William de Oliveira  Juiz convocado ate o preenchimento da vaga de Desembargador   Ausente justificadamente o Desembargador Joao Benedito da Silva  Presente a sessao o Excelentissimo Senhor Joaci Juvino da Costa Silva  Procurador de Justica  Secretariando os trabalhos  a Bel   Werana Moreno Luna Ramalho  Assessora da Camara Criminal  Dando prosseguimento  o Excelentissimo Senhor Desembargador Presidente submeteu  a  apreciacao  do  Augusto  Colegiado  os  processos  constantes  na  pauta  de  julgamento  a  seguir discriminados  PROCESSOS ELETRONICOS  PJE,0

