tag,conteudo,saida

RELATOR, RELATOR A   EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  09  EMBARGOS DE DECLA  RACAO N  0000613 36 2017 815 0000  ORIGEM  6  Vara da Fazenda Publica da Capital  EMBARGANTE  Estado da Paraiba  PROCURADOR  Igor de Rosalmeida Dantas OAB PB 16663  EMBARGADO  Orfelia Maria de Araujo Ricarte e outros  ADVOGADAS  Andrea Henrique de Sousa e Silva  OAB PB 15 155   Ana Cristina Henrique de Sousa e Silva  OAB PB 15 729  Resultado da sessao dia 10 10 2017  “Embargos rejeitados  a unanimidade  nos termos do voto do relator”  RELATOR A   EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  10  EMBAR  GOS DE DECLARACAO N  0004820 07 2001 815 0011  ORIGEM  1  Vara da Fazenda Publica da Comarca de Campina Grande  EMBARGANTE  Estado da Paraiba  PROCURADORA  Adlany Alves Xavier OAB PB 15695 B  EMBARGADO  Lucineide Leite Queiroz  ADVOGADO  Ariosvaldo Adelino M  Filho OAB PB 13 626 Resultado da sessao dia 10 10 2017  “Embargos rejeitados  a unanimidade  nos termos do voto do relator”  RELATOR A   EXMO  DES  OSWALDO TRIGUEIRO DO VALLE FILHO ,1

RELATOR, RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS  35  REMESSA OFICIAL E APELACOES CIVEIS N  0025734  24 2010 815 2001  ORIGEM  5  Vara da Fazenda Publica da Capital  1  APELANTE  Estado da Paraiba  PROCU  RADORES  Alessandra Ferreira Aragao  OAB CE 18013   Gilberto Carneiro da Gama  OAB PB 10 631   2  APELAN  TE  PBPREV  Paraiba Previdencia  ADVOGADO  Jovelino Carolino Delgado Neto OAB PB 17 281  3  RECOR  RENTE  Fernando Antonio de Freitas Patriota  ADVOGADO  Miguel Moura Lins Silva OAB PB 13 682 Resultado da sessao dia 10 10 2017  “Rejeitada a preliminar  a unanimidade  No merito  por igual votacao  deu se provimento parcial ao reexame necessario e as apelacoes civeis  nos termos do voto do relator”  RELATOR A   EXMO  DES  ABRAHAM LINCOLN DA CUNHA RAMOS ,1

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRA AS MORAIS GUEDES   PJE,0

RELATOR, RELATOR  EXMO  SR  DES  JOAO BENEDITO DA SILVA  Impetrante  VALMIR JUVENAL DA SILVA  Adv   Altamar Cardoso da Silva   Impetrado  Juizo de Direito da 1  Vara da Comarca de Catole do Rocha  Julgado  “Ordem prejudicada  nos termos do voto do relator  Unanime” ,1

RELATOR, RELATOR  EXMO  SR  DES  CARLOS MARTINS BELTRAO FILHO  com jurisdicao limitada   Requerente  repre  sentante do Ministerio Publico  1  Requerido  ALDECY PEREIRA DE SOUSA  Advs   Edizio Cruz da Silva  OAB  PB n  15 451  e Walbia Imperiano Gomes  OAB PB n  15 556   2  Requerido  JOAO DEON DANTAS  Adv   Francisco Francinaldo Bezerra Lopes  OAB PB n  11 635   3  Requerido  FABIANO MARCIO RODRIGUES  Adv   Cecilio da Fonseca Vieira Ramalho Terceiro  OAB PB n  11 050   4  Requerido  FRANCISCO VIEIRA BARROS  Defensor Publico  Francisca de Fatima Pereira Almeida Diniz   Cota da Sessao do dia 28 09 2017  “Adiado  a pedido da defesa de FRANCISCO VIEIRA BARROS  para a Sessao do dia 24 10 2017  com prazo de 10 dias para examinar os autos e juntar a procuracao  Presente  sem objecao  o Adv  Cecilio da Fonseca Vieira Ramalho Terceiro”  Cota da Sessao do dia 03 10 2017  “Adiado para a sessao do dia 24 10 2017”  Cota da Sessao do dia 05 10 2017  “Adiado para a sessao do dia 24 10 2017”  Cota da Sessao do dia 10 10 2017  “Adiado para a sessao do dia 24 10 2017” ,1

RELATOR, Relator  Exmo  Des  Saulo Henriques de Sa e Benevides  Apelante 01  CAGEPA  CIA DE AGUA E ESGOTOS DA PARAIBA  Apelante 02  MUNICIPIO DE JOAO PESSOA  Apelado 01  JOAO BOSCO QUERINO DA SILVA  Apelado 02  LOTEAMENTO CAMINHO DO SOL LTDA  Intimacao aos Advogados FERNANDA ALVES RABELO  OAB PB N  14 884  e JOSE MARCONI GONCALVES CARVALHO JUNIOR  OAB PB n  12 026   na condicao de Advogados do Apelante 01 e do Apelado 02  para  querendo  no prazo de 15  quinze  dias  apresentarem contrarrazoes ao recurso apelatorio interposto na forma adesiva de fls  276 285  nos termos do despacho de fls  325  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  14 de dezembro de 2017 ,1

RELATOR, RELATOR A   EXMO  DES  LUIZ SILVIO RAMALHO JUNIOR ,0

RELATOR, RELATOR  EXCELENTISSIMO SENHOR DESEMBARGADOR FREDERICO MARTINHO DA NOBREGA COU  TINHO  COTA  “ADIADO ANTE A AUSENCIA JUSTIFICADA DO RELATOR QUE SE ENCONTRA EM GOZO DE FERIAS”,1

RELATOR, RELATORIA DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DA PARAIBA  DECISAO  “REFE  RENDADA  UNANIME ” PAUTA SUPLEMENTAR   PS 01  ,1

RELATOR, RELATOR  Juiz Ruy Jander Teixeira da Rocha    RECORRENTE  BANCO CACIQUE S A  RECORRIDA  ANA LUCIA DA SILVA    Sessao do dia 25 de outubro de 2016     Ante o exposto  VOTO pelo reconhecimento da prejudicial de complexidade da materia e pela EXTINCAO DO PROCESSO SEM RESOLUCAO DE MERI  TO  face a clara necessidade de realizacao de pericia  Sem sucumbencia  Servira de Acordao a presente sumula ”  16 ,1

RELATOR, RELATOR  Juiz Ruy Jander Teixeira da Rocha    RECORRENTE  BANCO CACIQUE S A  RECORRIDA  ANA LUCIA DA SILVA    Sessao do dia 25 de outubro de 2016     Ante o exposto  VOTO pelo conhecimento e provimento do recurso para acolher a prejudicial de complexidade da materia e EXTINGUIR O PROCESSO SEM RESOLUCAO DE MERITO  face a clara necessidade de realizacao de pericia  Sem sucumbencia  Servira de Acordao a presente sumula ” 36 ,1

RELATOR, RELATOR  EXMO  DES  JOSE RICARDO PORTO 12  Embargos de Declaracao n  0803828 84 2017815 0000  Oriundo da 16  Vara Civel da Capital  Embargante  Janduhy Carneiro Sobrinho  Advogado s   Eduardo Henrique Farias da Costa  OAB PB 12 190 e outro  Embargado s   PODEMOS  Advogado s   Joelson Dias  OAB DF 10 441 e Carla Albuquerque Zorzenon OAB DF 50 044  RELATOR  EXMO  DES  JOSE RICARDO PORTO,1

RELATOR, RELATORA  EXMA  DES   MARIA DE FATIMA MORAES BEZERRA CAVALCANTI ,0

RELATOR, RELATORA  EXMA  DES   MARIA DE FATIMA MORAES BEZERRA CAVALCANTI  23  Agravo de Instrumen  to n  0803987 27 2017 8 15 0000  Oriundo da 4  Vara da Fazenda Publica da Capital  Agravante s   Municipio de Joao Pessoa  representado por seu Procurador  Rafael de Lucena Falcao  Agravado s   Mario Valerio Coutinho Pereira  RELATORA  EXMA  DES   MARIA DE FATIMA MORAES BEZERRA CAVALCANTI ,1

RELATOR, RELATOR  EXMO  DR  GUSTAVO LEITE URQUIZA  Juiz convocado  com jurisdicao limitada  para substituir o Exmo  Des  Jose Ricardo Porto  ,0

RELATOR, RELATORA  EXMA  DESA  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI  25  Agravo Interno n  00387200520138152001  OOriundo da 2  Vara Civel da Comarca da Capital  Agravante s   Zezito Varelo dos Santos  Advogado s   Luciana Ribeiro Fernandes   OAB PB 14 574  Agravado s   Banco Pan S A  Advogado s   Cristiane Belinati Garcia Lopes   OAB PB 19 937 A  RELATORA  EXMA  DESA  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI ,1

RELATOR, RELATOR  EXMO  DES  LEANDRO DOS SANTOS  63  Remessa Oficial e Apelacao Civel n  006157920148152001  Oriundo da 2  Vara da Fazenda Publica da Comarca da Capital  Apelante s   Estado da Paraiba  representado por seu Procurador Wladimir Romaniuc Neto  Apelado s   Jair Batista Vieira  Advogado s   Ubirata Fernandes de Souza  OAB PB 11 960 e Alexandre Gustavo Cezar Neves  OAB PB 14 640  Remetente  Juizo da 2  Vara da Fazenda Publica da Comarca da Capital  RELATOR  EXMO  DES  LEANDRO DOS SANTOS ,1

RELATOR, RELATOR  EXMO  DR  GUSTAVO LEITE URQUIZA  Juiz convocado  com jurisdicao limitada  para substituir o Exmo  Des  Jose Ricardo Porto   1,0

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  47  Apelacao Civel e Reexa  me Necessario N  0009062 96 2014 815 2001  Oriundo da 6  Vara da Fazenda Publica da Comarca da Capital  Apelante s   Marquison de Lucena Alves  Advogado s   Alexandre G  Cezar Neves  OAB PB 14 640  e Ubirata Fernandes de Souza  OAB PB 11 960   Apelado s   O Estado da Paraiba  representado por sua Procuradora  Maria Clara Carvalho Lujan  Remetente  O Juizo da 6  Vara da Fazenda Publica da Comarca da Capital  RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES ,1

RELATOR, RELATOR  EXMO  SR  DES  MARCOS CAVALCANTI DE ALBUQUERQUE  1,0

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES   PJE 01   Agravo Instrumento N  0801678 33 2017 8 15 0000  Oriundo da 4  Vara da Fazenda Publica da Comarca da Capital  Agravante s   Luiz Mateus da Cruz Nascimento  representado por seu Genitor  Jorge Herminio do Nascimento  Advogado s   Bruna de Freitas Mathieson  OAB PB 15 443   Agravado s   O Estado da Paraiba  representado por sua Procuradora  Maria Clara Carvalho Lujan  RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES   PJE 02   Agravo Instrumento N  0800567 82 2015 8 15 0000  Oriundo da 7  Vara Civel da Comarca da Capital  Agravante s   Anelyta Suely Pereira Silva e outros  Advogado s   Rochele Karina Costa de Moraes  OAB PB 13 561  e Luiz Carlos Silva  OAB  SP 168 472   Agravado s   Federal Seguros S A  Advogado s   Hermano Gadelha de Sa  OAB PB 8463   Leidson Flamarion Torres Matos  OAB PB 13 040  e outros  RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES   PJE 03   Agravo Interno em Mandado de Seguranca N  0803687 65 2017 8 15 0000  Oriundo da Comarca da Capital  Agravante s   Ferdinan  do Paraguay Ribeiro Coutinho e outros  Advogado s   Jose Waldomiro Ribeiro Coutinho Neto  OAB PB 21 505   Athur Martins Marques Navarro  OAB PB 19 341  e outros  Agravado s   Renato Sergio Santiago Melo  Conselhei  ro Substituto do Tribunal de Contas do Estado da Paraiba  RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES ,1

RELATOR, RELATOR  EXMO  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO 24   REMESSA OFICIAL E APELACAO N  0801937 57 2016 8 15 0131 ORIGEM  4  VARA DA COMARCA DE CAJAZEIRAS APELANTE  MUNICIPIO DE CAJAZEIRAS PROCURADOR  HENRIQUE SERGIO ALVES DA CUNHA APELADO  MINISTE  RIO PUBLICO DO ESTADO DA PARAIBA RELATOR  EXMO  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO,1

RELATOR, RELATOR A   EXMO DES JOAO ALVES DA SILVA 02  Agravo Interno na Apelacao Civel e Remessa Oficial N  0001102 17 2013 815 2004  Oriundo da 1  Vara da Infancia e da Juventude da Comarca da Capital  Agravante  Estado da Paraiba  representado por seu Procurador  Renan de Vasconcelos Neves  OAB PB 5 124   Agravadas  Marcela Maria Bezerra Ferreira  Marina Gadelha Lima Amaral e Stephanie Moura de Oliveira  Advogada s   Elenir Alves da Silva Rodrigues  OAB PB 8 257   COTA  Na sessao do dia 23 04 2015  “Apos o voto do Relator que negava provimento ao recurso  pediu vista o Des  Romero Marcelo da Fonseca Oliveira  aguarda o Des  Frederico Coutinho”  RELATOR A   EXMO DES FREDERICO MARTINHO DA NOBREGA COUTINHO,1

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “DECLAROU SE A PRESCRICAO  CONTRA O VOTO DA DESEMBARGADORA MARIA DAS GRACAS MORAIS GUEDES  QUE DECLARAVA  DE OFICIO  A NULIDADE DO PROCESSO  O DESEMBARGADOR JOAO BENEDITO DA SILVA RETIROU O VOTO ANTERIORMENTE PROFERIDO PARA ACOMPANHAR A DIVER  GENCIA  LAVRARA O ACORDAO O DESEMBARGADOR JOAS DE BRITO PEREIRA FILHO  AUTOR DO PRIMEIRO VOTO DIVERGENTE “ 02 ,1

RELATOR, RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 03  PEDIDO DE PROVIDENCI  AS n   0026684 20 2016 815 2002  Assunto  Prestacao de contas da Associacao Metropolitana de Erradicacao da Mendicancia “AMEM”  dos recursos liberados pelo Juizo da Vara de Execucao de Penas Alternativas da Capital provenientes de penas pecuniarias  destinados ao pagamento de encargos em atraso e instalacao de telas de protecao nas janelas da Instituicao  RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELA  TOR ”,1

RELATOR, RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 05  RECUR  SO ADMINISTRATIVO n   0000337 43 2016 815 1001  02 Volumes   Recorrente  Pedro Paulo Queiroz da Costa  Advs  Yuri Paulino de Miranda OAB PB 8448  Dinart Patricio de Sousa Lima OAB PB 19192 e outros   Recorrida  Corregedoria Geral de Justica da Paraiba  RELATORA  EXMA  SRA  DESA  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI  1  Suplente em substituicao ao Des  Jose Ricardo Porto  com jurisdicao limitada  COTA  “ADIADO PARA A PROXIMA SESSAO  POR AUSENCIA JUSTIFICADA DA RELATORA”,1

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “AUTORIZOU SE O PAGAMENTO  NO VALOR ARBITRA  DO PELO JUIZO DE PRIMEIRO GRAU   R  1 328 79  UM MIL TREZENTOS E VINTE E OITO REAIS E SETENTA E NOVE CENTAVOS     DEVENDO A DIRETORIA JUDICIARIA  TAO LOGO SEJA EFETUADO O PAGAMENTO PELA DIRETORIA DE ECONOMIA E FINANCAS  PROCEDER AO ARQUIVAMENTO DO PROCESSO  COM A DEVIDA E NECESSARIA BAIXA NO SISTEMA  UNANIME”  07  PROCESSO ADMINISTRATIVO N   0001738  39 2017 815 0000  Originado do ADMeletronico n  2017098419   Assunto  Relatorio das atividades ocorridas no Regime de Jurisdicao Conjunta na 2   Vara da Infancia e da Juventude da Capital  realizado no periodo de 12 06 2017 a 12 07 2017  com solicitacao de prorrogacao do regime no referido Juizo  subscrito pelo Magistrado Luiz Eduardo Souto Cantalice  RELATORA  EXMA  SRA  DESA  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI  1  Suplente em substituicao ao Des  Jose Ricardo Porto  com jurisdicao limitada   COTA  “ADIA  DO PARA A PROXIMA SESSAO  POR AUSENCIA JUSTIFICADA DA RELATORA”  08   RECURSO ADMINIS  TRATIVO  0000392 28 2015 815 1001  Recorrente  Edwighton Placido Costa e Marcos Antonio dos Santos  Advogados  Yuri Paulino de Miranda OAB n  8448  Dinart Patrick de Sousa Lima OAB n  19 192  Erick Gustavo Silva Brito OAB N 19 596 e outro  Recorrida  Corregedoria Geral de Justica  RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 0,1

RELATOR, RELATOR  EXMO  SR  DES  FREDERICO MARTI  NHO DA NOBREGA COUTINHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR¨ 10   RECURSO ADMINISTRATIVO  0001215 61 2016 815 0000  Dois volumes   Recorrente  Deusdete Meneses Filho  Advogados  Julio Paulo Neto OAB n  836  Yuri Paulino de Miranda OAB n  8448  Dinart Patrick de Sousa Lima OAB n  19 192   Recorrida  Corregedoria Geral de Justica  RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 11   ADMINSTRATIVO n   0001253 39 2017 815 0000  Relatorio do Regime de Jurisdicao Conjunta realizado pela 2  Circunscricao Judiciaria  no periodo de 01 06 2017 a 30 06 2017  na 6  Vara Civel da Capital  Subscrito pela Juiza de Direito  Doutora Deborah Cavalcanti Figuei  redo   Tramitou como Processo n   375 388 3   RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ”,1

RELATOR, RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTINHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 1 3  ,1

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “HOMOLOGOU SE A PRESTACAO DE CONTAS  COM A CONSEQUENTE DEVOLUCAO DOS AUTOS A VARA DE ORIGEM  UNANIME”  16   PROCESSO ADMINISTRATIVO N   0001461  23 2017 815 0000  Originado do ADMEletronico n  2017096786 PA TJ   Assunto  Relatorio das atividades desen  volvidas no Presidio Regional de Sape  no esforco concentrado realizado no periodo de marco  abril e maio de 2017  subscrito pela Juiza Lilian Frassinetti Correia Cananea  Coordenadora dos Mutiroes Carcerarios  RELATO  RA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “APROVADO O RELATORIO  A UNANIMIDADE  COM DETERMINACAO DE SEU ARQUIVAMENTO” ,1

RELATOR, RELATOR  EXMO  SR  DES  FREDERICO MARTINHO DA NOBREGA COUTI  NHO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ”,1

RELATOR, RELATOR  EXMO  SR  DES  JOSE RICARDO PORTO  COTA  “ADIADO PARA A PROXIMA SESSAO  EM FACE DA AUSENCIA JUSTIFICADA DO RELATOR ” 20   PROCESSO ADMINISTRATIVO N   0000241 87 2017 815 0000  Tramitou como Proc Adm  375 230 5   Assunto  Relatorio do Regime de Jurisdicao Conjunta da 1  Circunscricao Judicia  ria  no periodo de 01 10 2016 a 10 11 2016  nas unidades judiciarias  5  Vara Mista de Santa Rita  2  Vara da Fazenda Publica de Campina Grande e 1  Vara Mista de Itabaiana  3  Vara Mista de Mamanguape  1  Vara Mista de Catole do Rocha  Vara de Execucao Penal da Capital e Comarca de Teixeira  subscrito pela Juiza de Direito Doutora Andrea Arcoverde Cavalcanti Vaz  RELATORA  EXMA  SR  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “APROVADO O RELATORIO  A UNANIMIDADE  COM A RESSALVA DE QUE MAIOR EMPENHO DEVERA SER CONFERIDO EM REGIMES DE JURISDICAO CONJUNTA DORAVANTE  DETERMI  NANDO SE O SEU ARQUIVAMENTO” 21   PROCESSO ADMINISTRATIVO N   0001588 92 2016 815 0000  Tra  mitou como Proc  Adm  374 707 7   Assunto  Relatorio do Regime de Jurisdicao Conjunta da 1  Circunscricao Judiciaria  no periodo de 01 07 2016 a 31 08 2016  nas unidades judiciarias  Comarcas de Alhandra  Caapora  3  Vara Mista de Mamanguape  1  e 2  Varas Mistas de Catole do Rocha 12  Vara Civel e 1  Vara da Fazenda Publica  ambas da Capital  subscrito pela Juiza de Direito Doutora Andrea Arcoverde Cavalcanti Vaz  RELATORA A EXMA  SR  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “APROVADO O RELATORIO  COM A RESSALVA DE QUE MAIOR EMPENHO DEVE SER CONFERIDO EM REGIMES DE JURISDICAO CONJUNTA DORAVANTE  A UNANIMIDADE  DETERMINANDO SE O SEU ARQUIVAMENTO”  PAUTA SUPLEMENTAR PS 0 1  ,1

RELATOR, RELATORA  EXMA  SRA  DESA  MARIA DAS GRACAS MORAIS GUEDES  DECISAO  “APROVADO O RELATORIO  A UNANIMIDADE  FICAN  DO O RETORNO DOS SERVIDORES SUGERIDOS PELA JUIZA A CRITERIO DA DOUTA PRESIDENCIA  DETERMINANDO SE O SEU ARQUIVAMENTO”  Nada mais ocorrendo  o Excelentissimo Senhor Desembarga  dor Presidente  deu por encerrada a presente sessao as 10h 13min  da qual foi lavrada a presente Ata  Joas de Brito Pereira Filho PRESIDENTE  Marcio Roberto Soares Ferreira Junior DIRETOR ESPECIAL,1

RELATOR, Relator  Dr  Marcos William De Oliveira  Apelacao   Roubo Qualificado Apelante  Isac Rodrigues Vieira  Advogado  Saulo De Tarso De Araujo Pereira  Apelado  Justica Publica ,1

RELATOR, Relator  Maria Lucia Pizzotti  Data de Julgamento  26 11 2012  20  Camara de Direito Privado  Data de Publica  cao  28 11 2012  VISTOS  RELATADOS E DISCUTIDOS os presentes autos acima identificados    ACORDA a Egregia Terceira Camara Civel do Colendo Tribunal de Justica do Estado  a unanimidade  negar provimento a remessa oficial e ao recurso apelatorio ,1

RELATOR, RELATOR  EXMO  SR  DES  LUIZ SILVIO RAMALHO JUNIOR  Processante  Justica Publica  Processado  Antonio Sergio Lopes  Juiz de Direito da 13  Vara Civel da Capital   Advs  Eugenio Goncalves da Nobrega   OAB PB 8028  e outra   Obs   Averbaram suspeicao os Exmos  Srs  Desembargadores Arnobio Alves Teodosio  Corregedor Geral de Justica   Joao Benedito da Silva  fls 1 205   Saulo Henriques de Sa e Benevides  fls 1 303  e Maria de Fatima Moraes Bezerra Cavalcanti  fls 1 322   Impedidos os Exmos  Srs  Desembargado  res Abraham Lincoln da Cunha Ramos  fls 1 296  e Marcio Murilo da Cunha Ramos  fls 1 324   art  183   1   letra “d”  parte final do R I T J PB  ,1

RELATOR, RELATORA  EXMa  SRa  DESa  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI  PJE   1   ,0

RELATOR, RELATOR  EXMO  SR  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  PJE   3   ,0

RELATOR, RELATOR  EXMO  SR  DES  OSWALDO TRIGUEIRO DO VALLE FILHO  PJE   4   ,0

RELATOR, RELATORA  EXMa  SRa  DESa  MARIA DE FATIMA MORAES BEZERRA CAVALCANTI2    Embargos de Declaracao opostos a decisao proferida nos autos dos Embargos Infringentes n  0001278 23 2015 815 0000  Embargante  Estado da Paraiba  representado por seu Procurador Renan de Vasconcelos Neves  Embarga  do  Eriberto Eleonardo Pereira Torres  Adv   Robevaldo Queiroga da Silva  OAB PB n  7 337   COTA  DA SESSAO NO DIA 13 09 2017  “ADIADO  PARA A PROXIMA SESSAO  FACE AUSENCIA JUSTIFICADA DA RELATORA ”,1

RELATOR, Relator  Dr  Marcos William De Oliveira  Apelacao   Crimes De Responsa  bilidade Apelante  Gilberto Muniz Dantas  Advogado  Johnson Goncalves De Abrantes  Apelado  Justica Publica ,1

RELATOR, Relator  Exmo  Des  Saulo Henriques de Sa e Benevides  Embargante  MAPFRE SEGUROS GERAIS S A  Embargado  JOSE CALIXTO DE OLIVEIRA  Intimacao ao Advogado ROSTAND INACIO DOS SANTOS  OAB PE n  22 718   na condicao de Advogado do Embargante  para  no prazo de 10  dez  dias  assinar os substabelecimentos de fls  115  144 e 176  sob pena de nao conhecimento  nos termos do despacho de fls  178  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  17 de outubro de 2017 ,1

RELATOR, Relatora  Exma  Desa  Maria das Gracas Moais Guedes  Apelante  JAILMA LEONARDO DOS SANTOS  Apelado  MUNICIPIO DE ALHANDRA  Intimacao aos Advogados VIRGINIUS JOSE LIANZA DA FRANCA  OAB PB n  10 578  e JOSE AUGUSTO MEIRELLES NETO  OAB PB n  9 427   na condicao de Advogado do Apelado  para  no prazo de 05  cinco  dias  proceder a juntada do instrumento procuratorio referenciado na peticao de fls  324  nos termos do despacho de fls  331  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  17 de outubro de 2017 ,1

RELATOR, Relator  Exmo  Des  Saulo Henriques de Sa e Benevides  Embargante  CONSUELO MARIA DA SILVA NUNES  Embar  gado  MUNICIPIO DE TAVARES  Intimacao ao Advogado DAMIAO GUIMARAES LEITE  OAB PB n  13 293   na condicao de Advogado da Embargante  para assinar o recurso de fls  142 146  no prazo de 10  dez  dias  sob pena de nao conhecimento  nos termos do despacho de fl  167  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  18 de outubro de 20 17  EMBARGOS DE DECLARACAO NA APELACAO CIVEL  PROCESSO N  0016069 47 2011 815 2001  Relator  Exmo  Des  Marcos Cavalcanti de Albuquerque  Embargante  ENERGISA PARAIBA  DISTRIBUIDORA DE ENERGIA S A  Embargada  DEBORA FERNANDES PEREIRA  Intimacao aos Advogados FRANCISCO BE  ZERRA DE CARVALHO JUNIOR  OAB PB n  15 638  E JERONIMO FERREIRA DE SOUZA  OAB PB n  9 928   na condicao de Advogados da Embargante e da Embargada  para se manifestarem  no prazo de 05  cinco  dias  em observancia ao principio do contraditorio e da vedacao de decisoes surpresa  com fundamento nos artigos 9o e 10o do CPC 2015  nos termos do despacho de fl  216  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  18 de outubro de 20 17  EMBARGOS DE DECLARACAO NA APELACAO CIVEL  PROCESSO N  0016097 49 2010 815 2001  Relator  Exmo  Des  Saulo Henriques de Sa e Benevides  Embargante  CAGEPA CIA DE AGUA E ESGOTOS DA PARAIBA  Embargada  MARIA DE FATIMA ALMEIDA DE PONTES  Intimacao ao Advogado CLEANTO GOMES PEREIRA JUNIOR  OAB PB n  15 441   na condicao de Advogado da Embargante  para regularizar a represen  tacao no prazo de 10  dez  dias  sob pena de nao conhecimento do recurso  haja vista que o subscritor nao possui instrumento procuratorio substabelecimento a seu favor  nos termos do despacho de fl  171  Gerencia de Processamento do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  18 de outubro de 2017 ,1

RELATOR, RELATOR  EXMO  SR  DES  ROMERO MARCELO DA FONSECA OLIVEIRA  Suscitante  Jose Severino de Oliveira e outros  Advs  Ricardo de Almeida Fernandes   OAB PB 16460  e outros   Suscitado  4  Camara Especializada Civel Interessado  Departamento de Estradas de Rodagem do Estado da Paraiba  DER PB  representado pelo Procurador MANOEL GOMES DA SILVA  Adv  Antonio Alves de Araujo  OAB PB 7 621   COTA  “ADIADO PARA A PROXIMA SESSAO  POR FALTA DE QUORUM ”2  Acao Direta de Inconstitu  cionalidade n  2010254 19 2014 815 0000  RELATORA  EXMA  SRA  DESA  MARIA DE FATIMA MORAES BE  ZERRA CAVALCANTI  Requerente  Ministerio Publico do Estado da Paraiba  Requerido  Municipio de Salgado de Sao Felix  representado por seu Prefeito  Adv  Fabio Brito Ferreira  OAB PB 9 672   Obs   Impedido o Exmo  Sr  Des  Oswaldo Trigueiro do Valle Filho  fls  20 26   art  39 do R I T J PB   COTA  “ADIADO PARA A PROXIMA SESSAO  POR FALTA DE QUORUM ”,1

