tag,conteudo,saida

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor RUBENILDO CARNEIRO DA SILVA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  10 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora REGINA GRACINA DE OLIVEIRA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  09 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora FRANCISCA PEREIRA DE QUEIROGA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  09 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor na ordem preferencial de que trata o  2  do art  100 da CF  em razao de ser portador de doenca grave  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra  se  Joao Pessoa  PB  24 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora JOANA RIBEIRO ALVES na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmen  te  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  20 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora IRACI RODRIGUES DA SILVA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  20 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora MARIA DAS GRACAS BARBOZA PEDROZA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  10 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc   …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora MARIA DE FATIMA SOUSA DE MELO na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  07 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor FRANCISCO DE ASSIS BARBOSA LINS na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  10 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora MARLENE DA SILVA SANTOS na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  10 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor FRANCISCO DE ASSIS BARBOSA LINS  de acordo com o  2  do art  100 da CF  uma vez que se trata de pessoa com mais de 60  sessenta  anos de idade  que recebera  a titulo de adiantamento  a quantia equivalente a ate cinco vezes o valor da RPV  Requisicao de Pequeno Valor   observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  realizada a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  14 de maio de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora VANIA MARIA SOUTO MAIOR na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  07 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor JOSIAS ILDEFONSO DE OLIVEIRA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  08 de agosto de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao do credor JULIO VANILDO DA CRUZ ROLIM na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  19 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos Etc  …  Ante o exposto  DEFIRO O PEDIDO  para determinar a habilitacao da credora ANA LUCIA BEZERRA CAMARA na ordem preferencial de que trata o 2  do art  100 da CF  em razao de possuir mais de 60  sessenta  anos de idade  devendo ser observada a ordem cronologica  Apos o decurso do prazo legal  remetam se os autos a Gerencia de Precatorios  para aguardar a publicacao da lista preferencial  Finalmente  apos a publicacao da referida lista  sejam os autos encaminhados a Escrivania de Precatorios a fim de que certifique a publicacao e aguarde o prazo de 05  cinco  dias para a interposicao de impugnacao  para  entao  voltarem me conclusos  Publique se  Cumpra se  Joao Pessoa  19 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO JUIZ AUXILIAR DA PRESIDENCIA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARA  IBA  NO USO DE SUAS ATRIBUICOES CONFERIDAS PELA PORTARIA N 298 2017 GAPRE  PROFERIU O SEGUINTE DESPACHO “Vistos etc  …  Ante o exposto  INDEFIRO o pedido do credor  e determino que o presente precatorio permaneca na GERENCIA DE PRECATORIOS  aguardando o seu pagamento  em estrita obediencia a ordem cronologica e na forma determinada pela Constituicao Federal  Publique se  Cumpra se  Joao Pessoa  23 de julho de 2018 ”  NO PROCESSO ABAIXO IDENTIFICADO ,0

ENUNCIADO, O EXCELENTISSIMO DESEMBARGADOR MARCIO MURILO DA CUNHA RAMOS NO EXERCICIO DE JURIS  DICAO PLANTONISTA DO TRIBUNAL DE JUSTICA DO ESTADO DA PARAIBA PROFERIU A SEGUINTE DECI  SAO NO PROCESSO ABAIXO IDENTIFICADO  “ …  CONHECO PARCIALMENTE DA IMPETRACAO  e  na parte conhecida  INDEFIRO A LIMINAR ” HABEAS CORPUS N  0001100 69 2018 815 0000  Desembargador Plantonista  Marcio Murilo da Cunha Ramos  Impetrante  Hallyson Chaves Coelho de Souza  OAB PB n  20 138   Paciente  Bruno Jose da Silva Lima  Impetrado  Juizo de Custodia da Comarca da Capital ,1

ENUNCIADO, O Gerente de Protocolo e Distribuicao do Tribunal de Justica da Paraiba o Bel  Genesio Gomes Pereira Neto torna publico  a quem interessar possa  que foram distribuidos os seguintes feitos  DIA  17 08 2018,0

ENUNCIADO, O Diretor de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  no uso de suas atribuicoes  nos moldes do Art  2   5  da Resolucao N  23  de 18 de julho de 2016  publicada no Diario da Justica do dia 19 07  2016 DEFERIU o seguinte processo abaixo relacionado  PROCESSO   INTERESSADO   ASSUNTO  4 2018163377   Valclemir Mauricio Costa   Dispensa do Ponto Eletronico  Gabinete do Diretor de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  Joao Pessoa  21 de agosto de 2018  EINSTEIN ROOSEVELT LEITE Diretora de Gestao de Pessoas O Diretor de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  no uso de suas atribuicoes  conforme o Ato da Presidencia n  15 2015 DEFERIU o seguinte processo abaixo relacionado ,1

ENUNCIADO, O Diretor de Gestao de Pessoas do Tribunal de Justica do Estado da Paraiba  no uso de suas atribuicoes  conforme o Ato da Presidencia n  15 2015 DEFERIU parcialmente o seguinte processo abaixo relacionado ,0

ENUNCIADO, O Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presidente do Tribunal de Justica do Estado da Paraiba  DEFERIU os seguintes processos,0

ENUNCIADO, O Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presidente do Tribunal de Justica do Estado da Paraiba  exarou a seguinte decisao  “Vistos  etc  Em consonancia com os pareceres exarados pelo Corregedor Geral de Justica  fls  18 19  e Juiz Auxiliar da Presidencia  fls 24  HOMOLOGO A INDICACAO  de MARIA DE FATIMA BESERRA RAMALHO GOMES  brasileira  casada  segundo grau completo  residente na Av  Com  Renato Ribeiro Coutinho  n  1750  Centro  devendo esta substituir o Oficial Titular do Cartorio de Distribui  cao Extrajudicial da Comarca de Sape  na forma do provimento n  02 97 ate o provimento efetivo por candidato aprovado em concurso publico   ” No PROCESSO   ASSUNTO   INTERESSADO  2017126994   Nomeacao   Silvio Marcus Ramalho Gomes O Excelentissimo Senhor Desembargador Joas de Brito Pereira Filho  Presidente do Tribunal de Justica do Estado da Paraiba DEFERIU os Seguintes Processos ,1

ENUNCIADO, PROCESSOS FISICOS RELATOR A   EXMO Des  ABRAHAM LINCOLN DA CUNHA RAMOS,1

ENUNCIADO, O Gerente de Protocolo e Distribuicao do Tribunal de Justica da Paraiba o Bel  Genesio Gomes Pereira Neto torna publico  a quem interessar possa  que foram distribuidos os seguintes feitos  DIA  20 08 2018,0

